it,technical,project,manager,sentione,s.a.,gdańsk,starszy,specjalista,senior
guidewire,consultant,sollers,consulting,gdańsk,specjalista,mid,regular
guidewire,business,analyst,sollers,consulting,gdańsk,specjalista,mid,regular
senior,business,analyst,sollers,consulting,gdańsk,starszy,specjalista,senior
senior,java,developer,sollers,consulting,gdańsk,starszy,specjalista,senior
head,of,data,sollers,consulting,gdańsk,kierownik,koordynator
devops,engineer,sollers,consulting,gdańsk,specjalista,mid,regular
azure,data,engineer,capgemini,polska,gdańsk,specjalista,mid,regular,szukamy,wielu,kandydatów
observability,platform,engineer,8,000–29,400,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior,"stacjonarna,"
junior,it,global,service,desk,specialist,with,german,swarovski,global,business,services,gdańsk,młodszy,specjalista,junior
scrum,master,incl.,kanban,67–20,000,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior
java,and,reactive,programming,dh,8,000–29,400,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior
c#/.net,developer,sollers,consulting,gdańsk,specjalista,mid,regular
senior,product,business,analyst,10,000–29,400,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,starszy,specjalista,senior,"stacjonarna,"
plc,programmer,allen,bradley,ferchau,poland,sp.,z,o.o.,gdańsk,specjalista,mid,regular,szukamy,wielu,kandydatów,2,wakaty,aplikuj,szybko
senior,project,manager,it,sescom,s.a.,gdańsk,starszy,specjalista,senior
junior,technical,support,engineer,fdm,grupa,polska,sp.,z,o.o.,gdańsk,młodszy,specjalista,junior,szukamy,wielu,kandydatów,робота,для,іноземців
frontend,developer,lyreco,advantage,"gdańsk,",oliwa,specjalista,mid,regular
cloud,compliance,expert,16,800–21,840,mies.,zal.,umowy,itds,polska,sp.,z,o.o.,gdańsk,starszy,specjalista,"senior,",ekspert,aplikuj,szybko
guidewire,developer,sollers,consulting,gdańsk,specjalista,mid,regular
corporate,business,manager,orange,polska,gdańsk,menedżer,aplikuj,szybko
vue.js,developer,12,000–22,000,mies.,zal.,umowy,rpo,partners,sp.,z,o.o.,"gdańsk,",oliwa,specjalista,mid,regular,aplikuj,szybko
ways,of,working,coach,arla,global,shared,services,sp.,z,o.o.,gdańsk,starszy,specjalista,senior,робота,для,іноземців
junior,system,analyst,antal,banking,insurance,gdańsk,specjalista,mid,"regular,",młodszy,specjalista,junior
mid,aem,java,developer,12,000–26,000,mies.,zal.,umowy,rpo,partners,sp.,z,o.o.,"gdańsk,",oliwa,specjalista,mid,regular,aplikuj,szybko
specjalista,it,8,000–15,000,mies.,zal.,umowy,rpo,partners,sp.,z,o.o.,"gdańsk,",oliwa,specjalista,mid,regular,aplikuj,szybko
sap,solution,architect,natek,poland,gdańsk,ekspert,aplikuj,szybko
software,engineer,adobe,experience,manager,8,000–29,400,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior
cybersecurity,delivery,manager,alior,bank,gdańsk,specjalista,mid,regular
senior,cloudops,engineer,10,000–29,400,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,starszy,specjalista,"senior,",ekspert,szukamy,wielu,kandydatów
software,development,manager,frontend,lyreco,advantage,"gdańsk,",oliwa,menedżer,робота,для,іноземців
qa,manager,lyreco,advantage,"gdańsk,",oliwa,menedżer,робота,для,іноземців
delivery,manager,–,embedded,competency,center,sii,sp.,z,o.o.,"gdańsk,",oliwa,menedżer
xamarin,developer,12,000–22,000,mies.,zal.,umowy,rpo,partners,sp.,z,o.o.,"gdańsk,",oliwa,specjalista,mid,regular,aplikuj,szybko
senior,solution,consultant,sap,fi/co,arla,global,shared,services,sp.,z,o.o.,gdańsk,starszy,specjalista,senior,робота,для,іноземців
senior,architect,inbound,logistics,arla,global,shared,services,sp.,z,o.o.,gdańsk,starszy,specjalista,senior,робота,для,іноземців
product,"owner,",data,analytics,arla,global,shared,services,sp.,z,o.o.,gdańsk,specjalista,mid,regular,робота,для,іноземців
ways,of,working,coach,arla,global,shared,services,sp.,z,o.o.,gdańsk,starszy,specjalista,senior,робота,для,іноземців
senior,java,developer,10,000–29,400,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,starszy,specjalista,senior,"stacjonarna,"
architekt,hurtowni,danych,21,500–25,000,netto,vat,mies.,jellytech,gdańsk,starszy,specjalista,"senior,",ekspert
programista,hurtowni,danych,18,000–22,000,netto,vat,mies.,jellytech,gdańsk,starszy,specjalista,"senior,",ekspert
it,service,manager,technical,product,owner,nowa,era,sp.,z,o.o.,"gdańsk,",młyniska,specjalista,mid,regular
ios,developer,dh,8,000–29,400,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior
senior,quality,assistant,dh,10,000–29,400,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,starszy,specjalista,senior,szukamy,wielu,kandydatów,2,wakaty
expert,.net,developer,capgemini,polska,gdańsk,ekspert
axiom,developer,wipro,it,services,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,szukamy,wielu,kandydatów,mobilna,aplikuj,szybko
specjalista,rozwiązań,wms,rohlig,suus,logistics,s.a.,gdańsk,specjalista,mid,regular
technical,writer,sii,sp.,z,o.o.,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior,"zlecenie,"
kierownik,projektu,project,manager,apator,telemetria,sp.,z,o.o.,gdańsk,kierownik,koordynator,aplikuj,szybko
.net,developer,oke,poland,sp.,z,o.o.,gdańsk,młodszy,specjalista,junior,aplikuj,szybko
.net,developer,oke,poland,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",młodszy,specjalista,junior,"etat,",dodatkowa,tymczasowa,aplikuj,szybko
it,infrastructure,team,leader,15,000–25,000,mies.,zal.,umowy,rpo,partners,sp.,z,o.o.,"gdańsk,",oliwa,kierownik,koordynator,aplikuj,szybko
tester,aplikacji,4,000–5,500,brutto,mies.,gdańskie,wydawnictwo,oświatowe,"gdańsk,",oliwa,młodszy,specjalista,junior,aplikuj,szybko
test,automation,engineer,16,800–21,001,mies.,zal.,umowy,itds,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
system,architect,frontend,silky,coders,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"stacjonarna,"
business,applications,administrator,salesforce,allegro,gdańsk,specjalista,mid,regular
kierownik,projektów,asseco,data,systems,s.a.,gdańsk,starszy,specjalista,senior,"stacjonarna,"
tester,sollers,consulting,gdańsk,specjalista,mid,regular
senior,backend,developer,php,21,840–26,880,netto,vat,mies.,square,one,resources,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
programista,robotów,przemysłowych,vma,polska,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",młodszy,specjalista,junior,szukamy,wielu,kandydatów,10,wakatów,mobilna,aplikuj,szybko
programista,plc,vma,polska,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",młodszy,specjalista,junior,szukamy,wielu,kandydatów,10,wakatów,mobilna,aplikuj,szybko
programista,c++,pit-radwar,s.a.,gdańsk,specjalista,mid,"regular,",młodszy,specjalista,junior,szukamy,wielu,kandydatów,"stacjonarna,"
analityk,danych,morizon,gratka,gdańsk,specjalista,mid,regular
junior,process,officer,with,finnish,language,skills,nordea,bank,abp,sa,oddział,w,polsce,gdańsk,młodszy,specjalista,junior
standard,angular,developer,dh,8,000–22,344,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior
developer,c++,100–130,netto,vat,godz.,itfs,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
system,analyst,silky,coders,sp.,z,o.o.,gdańsk,specjalista,mid,regular
senior,test,automation,engineer,python,data,engineering,145,netto,vat,godz.,emagine,sp.,z,o.o,gdańsk,starszy,specjalista,senior,aplikuj,szybko
product,delivery,manager,10,000–29,400,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,starszy,specjalista,senior,"stacjonarna,"
java,ee,developer,8,000–29,400,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior
service,integration,analyst,thomson,reuters,corporation,gdańsk,specjalista,mid,regular
atrium,analyst,thomson,reuters,corporation,gdańsk,specjalista,mid,regular
lead,software,engineer,ntiative,sp.,z,o.o.,gdańsk,kierownik,koordynator
software,quality,assurance,engineer,ntiative,sp.,z,o.o.,gdańsk,specjalista,mid,regular
ruby,on,rails,developer,8,700–25,000,mies.,zal.,umowy,johnnybros,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior
co2,project,manager,lyreco,advantage,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior,робота,для,іноземців
it,system,analyst,lyreco,advantage,"gdańsk,",oliwa,specjalista,mid,regular
digital,content,coordinator,wakacje.pl,"gdańsk,",oliwa,kierownik,koordynator,"stacjonarna,"
senior,pmo,officer,ergo,technology,services,s.a.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior
junior,full,stack,developer,6,000–11,000,brutto,mies.,lufthansa,systems,"gdańsk,",oliwa,młodszy,specjalista,junior
senior,pmo,officer,with,german,ergo,technology,services,s.a.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior
pmo,officer,ergo,technology,services,s.a.,gdańsk,specjalista,mid,regular
senior,java,developer,capgemini,polska,gdańsk,starszy,specjalista,senior
pega,system,architect,capgemini,polska,gdańsk,specjalista,mid,regular
administrator,systemów,polska,press,spółka,z,ograniczoną,odpowiedzialnością,gdańsk,specjalista,mid,regular,"stacjonarna,"
specjalista,ds.,analizy,danych,i,raportowania,alior,bank,gdańsk,specjalista,mid,regular
technical,project,manager,sii,sp.,z,o.o.,"gdańsk,",oliwa,menedżer,"stacjonarna,"
devops,engineer,silky,coders,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"stacjonarna,"
pracownik,helpdesku,tester/,testerka,it,gdański,uniwersytet,medyczny,"gdańsk,",aniołki,specjalista,mid,regular
software,quality,assurance,engineer,ntiative,sp.,z,o.o.,gdańsk,specjalista,mid,regular
ekspert,ds.,business,intelligence,alior,bank,gdańsk,ekspert
people,data,analyst,arla,global,shared,services,sp.,z,o.o.,gdańsk,specjalista,mid,regular,робота,для,іноземців
java,software,engineer,at,consulting,deloitte,polska,gdańsk,specjalista,mid,regular
senior,software,engineer,tibco,10,000–29,400,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,starszy,specjalista,"senior,",ekspert,szukamy,wielu,kandydatów
test,automation,engineer,ework,group,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
senior,software,developer,java,lyreco,advantage,"gdańsk,",oliwa,starszy,specjalista,senior,робота,для,іноземців
associate,technical,lead,major,incident,manager,thomson,reuters,corporation,gdańsk,kierownik,koordynator
engineering,manager,lyreco,advantage,"gdańsk,",oliwa,menedżer
projektant,urządzeń,cyfrowych,pit-radwar,s.a.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"stacjonarna,"
guidewire,developer,capgemini,polska,gdańsk,specjalista,mid,regular
cloud,data,architect,capgemini,polska,gdańsk,specjalista,mid,regular
business,analyst,sollers,consulting,gdańsk,specjalista,mid,"regular,",młodszy,specjalista,junior,szukamy,wielu,kandydatów
analyst,in,a,team,developing,workflow,system,sollers,consulting,gdańsk,specjalista,mid,regular
business,and,system,analyst,alior,bank,gdańsk,specjalista,mid,regular
team,leader,sap,authorizations,thyssenkrupp,group,services,gdańsk,"gdańsk,",oliwa,kierownik,koordynator
junior,sap,basis,consultant,thyssenkrupp,group,services,gdańsk,gdańsk,młodszy,specjalista,junior,"stacjonarna,"
ux/ui,designer,capgemini,polska,gdańsk,specjalista,mid,regular
technik,it,4,000–4,500,brutto,mies.,experis,gdańsk,specjalista,mid,regular
technik,it,ds.,testów,i,walidacji,4,000–4,200,brutto,mies.,experis,gdańsk,specjalista,mid,regular
cloud,operations,engineer,arla,global,shared,services,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,робота,для,іноземців
qa,manager,lyreco,advantage,"gdańsk,",oliwa,menedżer,робота,для,іноземців
data,engineer,sollers,consulting,gdańsk,specjalista,mid,regular,szukamy,wielu,kandydatów
java,developer,sollers,consulting,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,szukamy,wielu,kandydatów
junior,java,developer,sollers,consulting,gdańsk,młodszy,specjalista,junior,szukamy,wielu,kandydatów
senior,developer,node.js,capgemini,polska,gdańsk,starszy,specjalista,senior
senior,front-end,developer,focus,css/sass,capgemini,polska,gdańsk,starszy,specjalista,senior
database,developer,silky,coders,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"stacjonarna,"
senior,java,developer,16,000–26,000,brutto,mies.,cpl,jobs,gdańsk,starszy,specjalista,"senior,",ekspert,szukamy,wielu,kandydatów,5,wakatów,робота,для,іноземців,aplikuj,szybko
service,engineer,7,000–14,000,mies.,zal.,umowy,seaonics,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,szukamy,wielu,kandydatów,2,wakaty,mobilna,aplikuj,szybko
junior,pmo,analyst,z,niemieckim,capgemini,polska,gdańsk,młodszy,specjalista,junior
sap,ewm,consultant,capgemini,polska,gdańsk,specjalista,mid,regular
analityk,systemów,biznesowych,silky,coders,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"stacjonarna,"
inżynier,elektronik,hardware,engineer,apator,telemetria,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
tester,gier,komputerowych,"26,25–32,30",brutto,godz.,qloc,s.a.,gdańsk,specjalista,mid,"regular,",młodszy,specjalista,junior,szukamy,wielu,kandydatów
senior,front-end,developer,focus,angular,capgemini,polska,gdańsk,starszy,specjalista,senior
mendix,developer,capgemini,polska,gdańsk,specjalista,mid,regular
azure,data,engineer,capgemini,polska,gdańsk,specjalista,mid,regular
snowflake,developer,capgemini,polska,gdańsk,specjalista,mid,regular
lead,gcp,data,engineer/consultant,capgemini,polska,gdańsk,kierownik,koordynator
data,engineer,with,scala,capgemini,polska,gdańsk,specjalista,mid,regular
front-end,developer,focus,angular,capgemini,polska,gdańsk,specjalista,mid,regular
performance,test,consultant,capgemini,polska,gdańsk,specjalista,mid,regular
senior,power,bi/qliksense/tableau,developer,capgemini,polska,gdańsk,starszy,specjalista,senior
lead,ai/ml,engineer,capgemini,polska,gdańsk,kierownik,koordynator
cloud,data,architect,capgemini,polska,gdańsk,specjalista,mid,regular
senior,automation,tester,capgemini,polska,gdańsk,starszy,specjalista,senior
senior,java,developer,with,german,capgemini,polska,gdańsk,starszy,specjalista,senior
senior,python,consultant,capgemini,polska,gdańsk,starszy,specjalista,senior
senior,bigdata,expert,capgemini,polska,gdańsk,starszy,specjalista,senior
cloud,data,engineer,capgemini,polska,gdańsk,specjalista,mid,regular
starszy,programista,programistka,python,12,000–18,000,brutto,mies.,avena,technologie,gdańsk,starszy,specjalista,senior,aplikuj,szybko
junior,data,analyst,damen,engineering,gdańsk,sp.,z,o.o.,gdańsk,młodszy,specjalista,junior,aplikuj,szybko
pega,lead,system,architect,capgemini,polska,gdańsk,kierownik,koordynator
pega,senior,system,architect,capgemini,polska,gdańsk,starszy,specjalista,senior
pega,lead,system,architect,capgemini,polska,gdańsk,kierownik,koordynator
architekt,ds.,cyberbezpieczeństwa,sgb-bank,s.a.,gdańsk,starszy,specjalista,"senior,",ekspert
operational,risk,management,specialist,clear,junction,ltd,gdańsk,specjalista,mid,regular,робота,для,іноземців
operational,risk,data,analyst,clear,junction,ltd,gdańsk,specjalista,mid,regular,робота,для,іноземців
qa,engineer,clear,junction,ltd,gdańsk,specjalista,mid,regular,робота,для,іноземців
electro,automation,engineer,–,plc,programmer,seaonics,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"stacjonarna,",aplikuj,szybko
junior,actuarial,model,developer,deloitte,polska,gdańsk,młodszy,specjalista,junior,"etat,","stacjonarna,"
programista,programistka,polski,rejestr,statków,s.a.,gdańsk,specjalista,mid,regular,aplikuj,szybko
it,project,manager,silky,coders,sp.,z,o.o.,gdańsk,menedżer,"stacjonarna,"
pmo,specialist,with,german,thyssenkrupp,group,services,gdańsk,sp.,z,o.,o.,"gdańsk,",oliwa,specjalista,mid,regular,"stacjonarna,"
architekt,korporacyjny,​,pkn,orlen,s.a.,gdańsk,starszy,specjalista,"senior,",ekspert,szukamy,wielu,kandydatów,"stacjonarna,"
scrum,master,obszar,e-commerce,silky,coders,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"stacjonarna,"
product,owner,zespół,product,content,management,silky,coders,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"b2b,",na,zastępstwo,"stacjonarna,"
