product,owner,ośrodek,badawczo,rozwojowy,centrum,techniki,morskiej,s.a.,w,gdyni,"gdynia,",babie,doły,specjalista,mid,regular
npi-lce,test,engineer,adva,optical,networking,"gdynia,",mały,kack,specjalista,mid,regular
młodszy,programista,młodszy,specjalista,ds.,przetwarzania,i,udostępniania,danych,kasa,stefczyka,gdynia,młodszy,specjalista,junior
programista,specjalista,ds.,przetwarzania,i,udostępniania,danych,kasa,stefczyka,gdynia,specjalista,mid,regular
programista,php,balticon,sa,gdynia,specjalista,mid,regular,"stacjonarna,"
digital,trainee,programme,dnv,"gdynia,",mały,kack,praktykant,stażysta
test,automation,engineer,16,800–21,001,mies.,zal.,umowy,itds,polska,sp.,z,o.o.,gdynia,specjalista,mid,regular,aplikuj,szybko
embedded,hardware,engineer,8,300–15,000,mies.,zal.,umowy,mpicosys,embedded,pico,systems,sp.,z,o.,o.,"gdynia,",redłowo,specjalista,mid,regular,"stacjonarna,",aplikuj,szybko
developer,.net,futuriti,s.a.,"gdynia,",działki,leśne,specjalista,mid,regular
software,developer,c++,geometric,algorithmics,11,000–20,000,brutto,mies.,carl,zeiss,iqs,software,r&d,center,sp.,z,o.o.,"gdynia,",redłowo,specjalista,mid,regular,"stacjonarna,",aplikuj,szybko
asystent/ka,kierownika,projektu,ośrodek,badawczo,rozwojowy,centrum,techniki,morskiej,s.a.,w,gdyni,"gdynia,",babie,doły,asystent
principal,industrial,designer,13,280–21,840,mies.,zal.,umowy,itfs,sp.,z,o.o.,"gdynia,",redłowo,starszy,specjalista,senior,aplikuj,szybko
product,owner,fundacja,marka,kamińskiego,"gdynia,",redłowo,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
test,automation,engineer,ework,group,gdynia,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
associate,software,engineer,devops,10,000–14,000,brutto,mies.,adva,optical,networking,"gdynia,",mały,kack,specjalista,mid,regular
senior,software,engineer,saas,front-end,17,000–22,000,brutto,mies.,adva,optical,networking,"gdynia,",mały,kack,starszy,specjalista,senior
senior,software,engineer,saas,back-end,aws,17,000–22,000,brutto,mies.,adva,optical,networking,"gdynia,",mały,kack,starszy,specjalista,senior
tender,project,engineer,semco,etp,renewables,spółka,z,o.o.,"gdynia,",śródmieście,specjalista,mid,regular
it,project,manager,greenway,polska,sp.,z,o.o.,"gdynia,",redłowo,specjalista,mid,regular,"stacjonarna,"
senior,dlp,analyst,data,loss,prevention,nordea,bank,abp,sa,oddział,w,polsce,gdynia,starszy,specjalista,senior
control,and,automation,engineer,semco,etp,renewables,spółka,z,o.o.,"gdynia,",śródmieście,specjalista,mid,regular
programista,javascript,pko,bank,polski,sa,gdynia,specjalista,mid,regular
c++,software,engineer,hays,poland,gdynia,specjalista,mid,regular
programista,5,000–10,000,mies.,zal.,umowy,wares,sp.,z,o.o.,"gdynia,",redłowo,specjalista,mid,regular,"etat,","dzieło,",aplikuj,szybko
