programista,oracle,senior,devops,bank,pekao,pomorskie,specjalista,mid,regular
analityk,biznesowy,leroy,merlin,polska,sp.,z,o.o.,3,lokalizacje,specjalista,mid,regular
enterprise,architect,middle,east,projects,pwc,pomorskie,specjalista,mid,regular
java,developer,benefit,systems,s.a.,pomorskie,specjalista,mid,regular
react,developer,benefit,systems,s.a.,pomorskie,specjalista,mid,regular
insurance,platforms,analyst/consultant,cn,accenture,capability,network,pomorskie,starszy,specjalista,"senior,",ekspert,szukamy,wielu,kandydatów,робота,для,іноземців
programista,java,w,zespole,bankowości,elektronicznej,bank,pekao,pomorskie,specjalista,mid,regular
administrator,aplikacji,snow,software,bank,pekao,pomorskie,specjalista,mid,regular
ekspert,sam,software,asset,management,bank,pekao,pomorskie,ekspert
it,corporate,account,manager,orange,polska,pomorskie,specjalista,mid,regular,aplikuj,szybko
working,student,software,test,engineer,nokia,pomorskie,praktykant,stażysta,"etat,"
it,security,specialist,vulnerability,governance,150–175,netto,vat,godz.,emagine,sp.,z,o.o,2,lokalizacje,specjalista,mid,regular,aplikuj,szybko
release,train,engineer,nordea,bank,abp,sa,oddział,w,polsce,2,lokalizacje,specjalista,mid,regular
business,controller,iview,recruitment,sp.,z,o.,o.,3,lokalizacje,specjalista,mid,regular
architekt,w,biurze,architektury,it,bank,pekao,pomorskie,specjalista,mid,regular
manager,legal,management,consulting,deloitte,ce,bsc,rzeszów,pomorskie,kierownik,"koordynator,",menedżer
c2c,business,transformation,analyst,capgemini,polska,pomorskie,specjalista,mid,regular
c2c,business,transformation,senior,consultant,ifao,consulting,capgemini,polska,pomorskie,specjalista,mid,regular
cloud,devops,architect,cloud,devops,engineer,pwc,pomorskie,specjalista,mid,regular
line,manager,8,700–16,800,mies.,zal.,umowy,unity,group,pomorskie,menedżer,"stacjonarna,"
it,sales,coach,with,german,13,000,brutto,mies.,teleperformance,polska,pomorskie,specjalista,mid,regular,робота,для,іноземців
office,365,developer,impel,s.a.,pomorskie,specjalista,mid,regular
