power,bi,developer,13,440–20,160,netto,vat,mies.,7n,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,regular,aplikuj,szybko
test,manager,ceri,international,pomorskie,menedżer
devops,engineer,–,cloud,sii,sp.,z,o.o.,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior,"stacjonarna,","zdalna,"
project,manager,ancillary,services,7,500–14,000,brutto,mies.,lerta,gdańsk,kierownik,koordynator
service,process,specialist,ecs,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,"regular,",młodszy,specjalista,junior,"zdalna,"
it,project,manager,12,000–18,000,mies.,zal.,umowy,cloud,services,sp.,z,o.o.,"sopot,",dolny,sopot,menedżer
senior,it,systems,engineer/architect,emagine,sp.,z,o.o,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,starszy,specjalista,senior,aplikuj,szybko
integration,systems,architect,14,000–34,944,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,starszy,specjalista,"senior,",ekspert,szukamy,wielu,kandydatów,"zdalna,"
analityk,biznesowy,w,project,management,office,rohlig,suus,logistics,s.a.,gdańsk,specjalista,mid,regular
java,developer,bnp,paribas,bank,polska,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
architekt,oracle,devops,bank,pekao,pomorskie,specjalista,mid,regular,"zdalna,"
fullstack,developer,symfony,react,15,000–20,000,netto,vat,mies.,webmakers,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,specjalista,mid,regular,"zdalna,"
devops,engineer,9,900–31,920,mies.,zal.,umowy,unity,group,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior,szukamy,wielu,kandydatów,"zdalna,"
senior,it,system,engineer,22,000–30,000,netto,vat,mies.,astek,polska,gdynia,starszy,specjalista,senior,робота,для,іноземців,"zdalna,"
system,engineer,sii,sp.,z,o.o.,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
insurance,analyst,consultant,cn,accenture,capability,network,pomorskie,specjalista,mid,regular,szukamy,wielu,kandydatów,робота,для,іноземців,"zdalna,"
koordynator,portfela,portfolio,pmo,provident,polska,pomorskie,kierownik,koordynator,"zdalna,"
business,analyst,provident,polska,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
principal,software,engineer,with,sdn,knowledge,23,000–35,000,netto,vat,mies.,codilime,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior
project,manager,provident,polska,pomorskie,starszy,specjalista,senior,"zdalna,"
sdn,engineer,with,dpdk,16,500–30,000,netto,vat,mies.,codilime,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior
senior,golang,software,engineer,for,microservices,observability,product,22,000–31,000,netto,vat,mies.,codilime,sp.,z,o.o.,gdańsk,starszy,specjalista,senior
senior,devops,engineer,with,networking,and,virtualization,22,000–31,000,netto,vat,mies.,codilime,sp.,z,o.o.,gdańsk,starszy,specjalista,senior
integration,system,analyst,–,ecommerce,solution,sii,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
security,engineer,–,ecommerce,solution,sii,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
senior,sap,basis,consultant,thyssenkrupp,group,services,gdańsk,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,starszy,specjalista,senior,"zdalna,"
rpa,developer,16,800–23,520,netto,vat,mies.,7n,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,regular,aplikuj,szybko
product,manager,10,000–22,000,brutto,mies.,getresponse,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior
konsultant,sap,fi/co,lst,sp.,z,o.o.,pomorskie,specjalista,mid,regular,"zdalna,"
infrastructure,cloud,engineer,acxiom,global,service,center,polska,sp.,z,o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
senior,software,engineer,acxiom,global,service,center,polska,sp.,z,o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,starszy,specjalista,senior,aplikuj,szybko
administrator,aplikacji,asseco,poland,s.a.,"gdynia,",działki,leśne,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
senior,java,developer,asseco,data,systems,s.a.,pomorskie,starszy,specjalista,senior,"stacjonarna,","zdalna,"
ios,developer,17,000–29,400,mies.,zal.,umowy,cyclad,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior
manual,tester,9,000–12,000,brutto,mies.,ework,group,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
powerapps,developer,20,160–26,880,brutto,mies.,ework,group,gdańsk,specjalista,mid,regular,aplikuj,szybko
.net,developer,10,000–17,000,mies.,zal.,umowy,rpo,partners,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,regular,aplikuj,szybko
analityk,systemowo-biznesowy,–,onboarding,klienta,biznesowego,fe,out,8,400–22,000,mies.,zal.,umowy,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
magento,developer,11,000–20,000,mies.,zal.,umowy,macopedia,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
analityk,procesów,biznesowych,erp,finanse,i,księgowość,benefit,systems,s.a.,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior,na,zastępstwo,"zdalna,"
analityk,systemowy,it,bank,pocztowy,s.a.,2,lokalizacje,specjalista,mid,"regular,",młodszy,specjalista,junior,"zdalna,"
business,analyst,–,hr,system,sii,sp.,z,o.o.,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior,"stacjonarna,","zdalna,"
senior,scala,spark,developer,24,000–30,000,netto,vat,mies.,ework,group,2,lokalizacje,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
nagios,engineer,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,"regular,",młodszy,specjalista,junior,"zdalna,"
intune,engineer,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,starszy,specjalista,senior,"zdalna,"
senior,cloud,database,engineer,240,netto,vat,godz.,ework,group,gdańsk,starszy,specjalista,senior,aplikuj,szybko
senior,sap,pp,consultant,dxc,technology,polska,sp.,z,o.o.,gdańsk,starszy,specjalista,"senior,",ekspert,"zdalna,",aplikuj,szybko
sap,crm,developer,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
senior,sap,mm,sd,consultant,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
sap,abap,developer,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,",aplikuj,szybko
programista,.net,10,000–17,000,mies.,zal.,umowy,bms,sp.,z,o.o.,pomorskie,specjalista,mid,regular,"zdalna,",aplikuj,szybko
senior,ios,developer,27,000–29,000,netto,vat,mies.,itligent,group,sp.,z,o.o.,pomorskie,starszy,specjalista,"senior,",ekspert,szukamy,wielu,kandydatów,2,wakaty,aplikuj,szybko
analityk,biznesowy,natek,poland,3,lokalizacje,specjalista,mid,regular,aplikuj,szybko
konsultant,sap,ariba,buying,lst,sp.,z,o.o.,pomorskie,specjalista,mid,regular,"zdalna,"
java,developer/lido,flight,8,000–22,344,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,specjalista,mid,regular,"zdalna,"
administrator,systemów,linux,unity-t,group,sp.,z,o.o.,sp.k.,gdańsk,specjalista,mid,regular,"zlecenie,"
java,tech,lead,bms,sp.,z,o.o.,pomorskie,starszy,specjalista,"senior,",ekspert,"zdalna,",aplikuj,szybko
senior,delivery,manager,provident,polska,pomorskie,kierownik,koordynator
senior,data,engineer,evening,hours,101–157,netto,vat,godz.,rekrutacja,360-,pracuj.pl,miejsce,pracy,cała,polska,siedziba,firmy,"gdynia,",mały,kack,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
sap,principal,integration,architect,kmd,poland,sp.,z,o.o.,pomorskie,specjalista,mid,regular,"zdalna,"
trener,programowania,dla,dzieci,i,młodzieży,40–60,godz.,zal.,umowy,giganci,programowania,sp.,z,o.o.,2,lokalizacje,młodszy,specjalista,junior,"etatu,",dodatkowa,tymczasowa,"zlecenie,","stacjonarna,","zdalna,",aplikuj,szybko
frontend,developer,angular/ionic,12,000–20,000,mies.,zal.,umowy,devqube,sp.,z,o.o.,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
java,developer,pion,telekomunikacji,i,mediów,asseco,poland,s.a.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
python,developer,pion,telekomunikacji,i,mediów,asseco,poland,s.a.,gdańsk,specjalista,mid,regular,"zdalna,"
c#,developer,8,000–28,056,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior,szukamy,wielu,kandydatów,"zdalna,"
business,system,analyst,14,000–25,000,mies.,zal.,umowy,natek,poland,3,lokalizacje,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
expert,devops,engineer,in,financial,crime,unit,pwc,"gdańsk,",oliwa,specjalista,mid,regular,"zdalna,"
programista,php,unity-t,group,sp.,z,o.o.,sp.k.,gdańsk,specjalista,mid,regular,"zlecenie,"
pl/sql,developer,it,chapter,systemy,inwestycyjne,bnp,paribas,bank,polska,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
front-end,wordpress,developer,8,000–10,000,netto,vat,mies.,codeq,spółka,z,ograniczoną,odpowiedzialnością,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",stogi,specjalista,mid,regular,"etat,",aplikuj,szybko
sap,plant,maintenance,consultant,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
qa,specialist,7,200–16,700,mies.,zal.,umowy,xebia,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"stacjonarna,","zdalna,"
trener,programowania,kółko,informatyczne,atinea,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,młodszy,specjalista,junior,"etatu,",dodatkowa,tymczasowa,"stacjonarna,",aplikuj,szybko
administrator,jira,bank,millennium,s.a.,pomorskie,specjalista,mid,regular
scrum,master,billennium,s.a.,gdańsk,specjalista,mid,regular,szukamy,wielu,kandydatów
product,owner,15,000–20,000,netto,vat,mies.,eyzee,s.a.,gdańsk,specjalista,mid,regular
azure,etl,data,architect,dxc,technology,polska,sp.,z,o.o.,gdańsk,starszy,specjalista,"senior,",ekspert,"zdalna,",aplikuj,szybko
it,python,developer,160–180,netto,vat,godz.,ework,group,2,lokalizacje,starszy,specjalista,"senior,",ekspert,"zdalna,",aplikuj,szybko
senior,devops,engineer,15,500–26,000,mies.,zal.,umowy,macrix,polska,sp.,z,o.o.,world,services,sp.k.,gdańsk,starszy,specjalista,senior
fullstack,.net,developer,12,000–26,000,mies.,zal.,umowy,macrix,polska,sp.,z,o.o.,world,services,sp.k.,gdańsk,starszy,specjalista,senior
scrum,master,23,520–26,880,netto,vat,mies.,7n,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
senior/lead,software,engineer,in,test,with,c,15,500–24,600,netto,vat,mies.,epam,systems,poland,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,starszy,specjalista,senior
administrator,aplikacji,k/m,link4,towarzystwo,ubezpieczeń,s.a.,gdańsk,specjalista,mid,regular,"stacjonarna,","zdalna,"
senior,technical,analyst,atos,poland,global,services,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,starszy,specjalista,senior,робота,для,іноземців,"stacjonarna,","zdalna,"
drupal,developer,5,400–18,000,mies.,zal.,umowy,droptica,sp.,z,o.o.,"gdańsk,",matarnia,specjalista,mid,"regular,",starszy,specjalista,senior,szukamy,wielu,kandydatów,"stacjonarna,","zdalna,"
software,engineer,12,000–17,000,brutto,mies.,adva,optical,networking,miejsce,pracy,cała,polska,siedziba,firmy,"gdynia,",mały,kack,specjalista,mid,regular
java,developer,systemy,zarządzania,erp/crm/workflow,unity-t,group,sp.,z,o.o.,sp.k.,gdańsk,specjalista,mid,regular,"zlecenie,"
senior,it,system,architect,180,netto,vat,godz.,ework,group,3,lokalizacje,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
application,developer,us,business,hrs,10,000–17,000,brutto,mies.,acxiom,global,service,center,polska,sp.,z,o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,"regular,",młodszy,specjalista,junior,робота,для,іноземців,aplikuj,szybko
analityk,systemowo-biznesowy,zespół,finansowania,tribe,aplikacji,biznesowych,8,400–22,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,na,zastępstwo,"zdalna,"
analityk,systemowo,–,biznesowy,projekt,next,gen,fe,out,procesy,kredytowe,8,400–22,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
technical,project,manager,brand,new,galaxy,gdańsk,specjalista,mid,regular,"zdalna,"
industry,x,–,intelligent,asset,management,consultant,analyst,cn,accenture,capability,network,pomorskie,specjalista,mid,"regular,",młodszy,specjalista,junior,"zdalna,"
inżynier,wsparcia,sprzedaży,arcus,s.a.,gdańsk,specjalista,mid,regular,"stacjonarna,","zdalna,",aplikuj,szybko
head,of,data,services,scalo,sp.,z,o.o.,gdańsk,menedżer
azure,data,engineer,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"zdalna,",aplikuj,szybko
java/kotlin,developer,for,market,risk,platform,145,netto,vat,godz.,emagine,sp.,z,o.o,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,specjalista,mid,regular,"zdalna,",aplikuj,szybko
front-end,angular,developer,whole,poland,kpmg,"gdańsk,",aniołki,specjalista,mid,regular
front-end,angular,developer,z,j.,niemieckim,16,000–24,000,mies.,zal.,umowy,cpl,jobs,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,szukamy,wielu,kandydatów,3,wakaty,робота,для,іноземців,aplikuj,szybko
power,platform,developer,billennium,s.a.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior
android,developer,7,700–16,500,mies.,zal.,umowy,booksy,international,sp.,z,o.o.,pomorskie,specjalista,mid,regular
data,engineer,15,000–29,000,mies.,zal.,umowy,xebia,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"stacjonarna,","zdalna,"
accounting,officer,with,german,infosys,poland,sp.,z,o.o.,gdańsk,młodszy,specjalista,junior,"zdalna,"
java,developer,aplikacje,mobilne,unity-t,group,sp.,z,o.o.,sp.k.,gdańsk,specjalista,mid,regular,"zlecenie,"
senior,java,developer,systemy,zarządzania,erp/crm/workflow,unity-t,group,sp.,z,o.o.,sp.k.,gdańsk,starszy,specjalista,senior
sap,identity,management,developer,16,000–24,000,netto,vat,mies.,kmd,poland,sp.,z,o.o.,pomorskie,specjalista,mid,regular,"zdalna,"
business,analyst-project,manager,16,000–23,000,mies.,zal.,umowy,digiteum,sp.,z,o.o.,gdańsk,starszy,specjalista,"senior,",ekspert,"zdalna,"
senior,java,developer,16,000–25,000,mies.,zal.,umowy,acaisoft,poland,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,starszy,specjalista,senior,"zdalna,"
frontend,developer,with,java,12,500–25,000,mies.,zal.,umowy,acaisoft,poland,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
ruby,on,rails,developer,20,500–27,000,mies.,zal.,umowy,acaisoft,poland,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
senior,golang,developer,20,000–29,000,mies.,zal.,umowy,acaisoft,poland,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,starszy,specjalista,senior,"zdalna,"
data,engineer,tech,lead,28,000–38,000,mies.,zal.,umowy,acaisoft,poland,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,kierownik,koordynator,"zdalna,"
senior,data,engineer,17,000–30,000,mies.,zal.,umowy,acaisoft,poland,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,starszy,specjalista,senior,"zdalna,"
embedded,sw,developer,with,autosar,remote,etteplan,poland,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,specjalista,mid,regular
nauczyciel,programowania,dla,dzieci,5,600–7,200,mies.,zal.,umowy,koding,next,gdańsk,młodszy,specjalista,junior,"etat,","etatu,",dodatkowa,tymczasowa,"zlecenie,",aplikuj,szybko
enterprise,data,governance,lead,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
enterprise,data,architect,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
data,architect,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
java,automation,tester,–,e-commerce,sector,sii,sp.,z,o.o.,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
ferryt,developer,natek,poland,3,lokalizacje,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
siem,integration,engineer,ergo,technology,services,s.a.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
programista,java,asseco,poland,s.a.,pomorskie,specjalista,mid,regular
site,reliability,engineer,azure,31,000–46,200,mies.,zal.,umowy,cyclad,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,starszy,specjalista,"senior,",ekspert,робота,для,іноземців,"zdalna,"
architekt,systemów,20,500–30,750,mies.,zal.,umowy,e-point,sa,pomorskie,specjalista,mid,regular
lead,senior,full,stack,.net,developer,avanade,poland,sp.,z,o.o.,gdańsk,starszy,specjalista,senior,szukamy,wielu,kandydatów,"zdalna,"
