power,bi,developer,13,440–20,160,netto,vat,mies.,7n,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,regular,aplikuj,szybko
senior,full,stack,.net,developer,10,000–26,880,mies.,zal.,umowy,avanade,poland,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,szukamy,wielu,kandydatów,"zdalna,"
senior,.net,back-end,developer,10,000–26,880,mies.,zal.,umowy,avanade,poland,sp.,z,o.o.,gdańsk,specjalista,mid,regular,szukamy,wielu,kandydatów,"zdalna,"
it,management,consultant/auditor,infosys,poland,sp.,z,o.o.,gdańsk,ekspert,"zdalna,"
programista,ceri,international,pomorskie,specjalista,mid,regular
integration,engineer,atos,poland,global,services,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"zdalna,"
senior,python,engineer,with,ruby,20,500–30,000,netto,vat,mies.,codilime,sp.,z,o.o.,gdańsk,starszy,specjalista,senior,"zdalna,"
senior,golang,engineer,with,ruby,20,500–30,000,netto,vat,mies.,codilime,sp.,z,o.o.,gdańsk,starszy,specjalista,senior,"zdalna,"
react,native,developer,7,000–22,000,netto,vat,mies.,solveq,marcin,kulawik,spółka,komandytowo-akcyjna,miejsce,pracy,cała,polska,siedziba,firmy,"gdynia,",wzgórze,świętego,maksymiliana,specjalista,mid,"regular,",starszy,specjalista,senior
analityk,biznesowo-techniczny,k/m,link4,towarzystwo,ubezpieczeń,s.a.,gdańsk,specjalista,mid,regular,"stacjonarna,","zdalna,"
node.js,developer,7,000–22,000,netto,vat,mies.,solveq,marcin,kulawik,spółka,komandytowo-akcyjna,miejsce,pracy,cała,polska,siedziba,firmy,"gdynia,",wzgórze,świętego,maksymiliana,specjalista,mid,"regular,",starszy,specjalista,senior
analityk,analityczka,danych,azure,databricks,nest,bank,s.a.,gdańsk,specjalista,mid,"regular,",młodszy,specjalista,junior,"etat,","zdalna,"
senior,.net,engineer,16,000–23,000,mies.,zal.,umowy,digiteum,sp.,z,o.o.,gdańsk,starszy,specjalista,senior,"zdalna,",aplikuj,szybko
senior,business,analyst,13,000–23,520,mies.,zal.,umowy,objectivity,part,of,accenture,gdańsk,starszy,specjalista,senior
business,solution,advisor,in,retail,objectivity,part,of,accenture,gdańsk,specjalista,mid,regular,"zdalna,"
programista,pl/sql,i,oracle,forms,asseco,data,systems,s.a.,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior,"stacjonarna,","zdalna,"
java,software,engineer,best,s.a.,miejsce,pracy,cała,polska,siedziba,firmy,"gdynia,",mały,kack,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
devops,engineer,brokerage,house,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
senior,devops,engineer,12,000–22,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,starszy,specjalista,senior,"zdalna,"
it,security,specialist,ework,group,3,lokalizacje,specjalista,mid,regular,aplikuj,szybko
full,stack,.net,developer,13,000–18,000,netto,vat,mies.,infoprojekt,sp.,z,o.,o.,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,specjalista,mid,regular,"stacjonarna,","zdalna,",aplikuj,szybko
java,developer,voice,technologies,12,000–18,000,mies.,zal.,umowy,sentione,s.a.,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
cyber,defence,specialist,mahle,shared,services,poland,sp.,z,o.o.,pomorskie,specjalista,mid,regular,aplikuj,szybko
cyber,defence,lead,mahle,shared,services,poland,sp.,z,o.o.,pomorskie,kierownik,koordynator,aplikuj,szybko
architekt,it,8,400–22,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
java,tester,automatyzujacy,–,tribe,aplikacji,operacyjnych,8,400–22,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
product,solutions,consultant,18,480–23,500,netto,vat,mies.,stx,next,s.a.,gdańsk,starszy,specjalista,senior,"stacjonarna,","zdalna,"
senior,iam,engineer,architect,harvey,nash,technology,sp.,z,o.o.,gdańsk,starszy,specjalista,"senior,",ekspert,aplikuj,szybko
sap,fi,–,support,analyst,mahle,shared,services,poland,sp.,z,o.o.,pomorskie,specjalista,mid,regular,aplikuj,szybko
peoplesoft,developer,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
senior,servicenow,consultant,developer,dxc,technology,polska,sp.,z,o.o.,gdańsk,starszy,specjalista,senior,aplikuj,szybko
automation,tester,15,120–22,680,netto,vat,mies.,stx,next,s.a.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"stacjonarna,","zdalna,"
automation,tester,with,polish,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"zdalna,",aplikuj,szybko
functional,automation,tester,with,polish,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
manual,tester,with,gis,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
manual,tester,with,polish,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
java,spring,spring,boot,developer,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"zdalna,",aplikuj,szybko
.net,developer,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
powerbuilder,engineer,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"zdalna,",aplikuj,szybko
java,developer,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,aplikuj,szybko
analityk,bezpieczeństwa,it,leroy,merlin,polska,sp.,z,o.o.,pomorskie,specjalista,mid,regular,"zdalna,"
data,transformation,consultant,cn,accenture,capability,network,pomorskie,specjalista,mid,regular,"zdalna,"
presales,engineer,21,800–26,000,netto,vat,mies.,stx,next,s.a.,gdańsk,specjalista,mid,regular,"stacjonarna,","zdalna,"
konsultant,intelligent,automation,rapid,solutions,c#/,".net,","sql,",angular,kpmg,"gdańsk,",aniołki,specjalista,mid,regular,"stacjonarna,","zdalna,"
backend,.net,engineer,15,000–20,150,mies.,zal.,umowy,digiteum,sp.,z,o.o.,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,starszy,specjalista,senior,"zdalna,",aplikuj,szybko
ms,exchange,engineer,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,regular,"zdalna,"
m365,engineer,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,starszy,specjalista,senior,"zdalna,"
network,software,engineer,with,c/c++,16,500–30,000,netto,vat,mies.,codilime,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"stacjonarna,","zdalna,"
senior,angular,developer,19,000–21,000,mies.,zal.,umowy,prime,engineering,poland,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,starszy,specjalista,senior,aplikuj,szybko
database,developer,dxc,technology,polska,sp.,z,o.o.,gdańsk,specjalista,mid,regular,"zdalna,",aplikuj,szybko
fpga,developer,–,hw,emulation,sii,sp.,z,o.o.,"gdańsk,",oliwa,specjalista,mid,"regular,",starszy,specjalista,senior
asp.net,c#,sql,server,developer,traction,erp,gdańsk,specjalista,mid,regular,aplikuj,szybko
senior,software,developer,sps,germany,gmbh,spółka,z,o.o.,oddział,w,polsce,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
lead,software,engineer,ntiative,sp.,z,o.o.,gdańsk,kierownik,koordynator
software,packaging,engineer,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
project/program,"manager,",fixed,price,expert,xebia,sp.,z,o.o.,gdańsk,starszy,specjalista,senior,"stacjonarna,","zdalna,"
siem,engineer,sentinel,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
data,analyst,16,000–21,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,specjalista,mid,regular,aplikuj,szybko
junior,java,developer,13,000–15,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,młodszy,specjalista,junior,aplikuj,szybko
java,developer,16,000–21,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,specjalista,mid,regular,aplikuj,szybko
senior,java,developer,22,000–28,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,starszy,specjalista,senior,aplikuj,szybko
junior,python,developer,13,000–15,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,młodszy,specjalista,junior,aplikuj,szybko
python,developer,16,000–21,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,specjalista,mid,regular,aplikuj,szybko
senior,python,developer,22,000–28,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,starszy,specjalista,senior,aplikuj,szybko
product,manager,16,000–24,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,specjalista,mid,regular,aplikuj,szybko
product,designer,14,000–20,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,specjalista,mid,regular,aplikuj,szybko
xamarin.forms,.net,maui,developer,demant,technology,centre,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,робота,для,іноземців,"zdalna,",aplikuj,szybko
junior,react,developer,13,000–15,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,młodszy,specjalista,junior,aplikuj,szybko
react,developer,16,000–21,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,specjalista,mid,regular,aplikuj,szybko
senior,react,developer,22,000–28,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,starszy,specjalista,senior,aplikuj,szybko
data,scientist,18,000–24,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,specjalista,mid,regular,aplikuj,szybko
test,automation,engineer,16,000–24,000,netto,vat,mies.,link,group,sp.,z,o.o.,gdynia,specjalista,mid,regular,aplikuj,szybko
konsultant,transformacyjny,sap,all,for,one,poland,gdańsk,specjalista,mid,regular,"stacjonarna,","zdalna,"
specjalista,ds.,radiowych,sieci,telekomunikacyjnych,ran,networks!,sp.,z,o.o.,pomorskie,specjalista,mid,regular,"zdalna,"
kierownik,zespołu,wytwórczego,asseco,poland,s.a.,pomorskie,kierownik,"koordynator,",menedżer,"zdalna,"
analityk,biznesowy,asseco,data,systems,s.a.,pomorskie,specjalista,mid,regular,"stacjonarna,","zdalna,"
senior,sap,integration,consultant,thyssenkrupp,group,services,gdańsk,miejsce,pracy,cała,polska,siedziba,firmy,gdańsk,starszy,specjalista,senior,"zdalna,"
analityk,biznesowo-systemowy,asseco,data,systems,s.a.,pomorskie,specjalista,mid,regular,"stacjonarna,","zdalna,"
konsultant,ds.,wdrożeń,systemów,eod,asseco,data,systems,s.a.,pomorskie,specjalista,mid,regular,"stacjonarna,","zdalna,"
konsultant,ds.,wdrożeń,asseco,data,systems,s.a.,pomorskie,specjalista,mid,regular,"stacjonarna,","zdalna,"
programista,java,asseco,data,systems,s.a.,pomorskie,specjalista,mid,"regular,",młodszy,specjalista,junior,szukamy,wielu,kandydatów,"stacjonarna,","zdalna,"
security,operator,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,"regular,",młodszy,specjalista,junior
senior,software,engineer,15,790–21,000,brutto,mies.,acxiom,global,service,center,polska,sp.,z,o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,starszy,specjalista,senior,aplikuj,szybko
aws,infrastructure,engineer,13,345–17,000,brutto,mies.,acxiom,global,service,center,polska,sp.,z,o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,regular,aplikuj,szybko
analityk,biznesowo-systemowy,asseco,poland,s.a.,gdańsk,specjalista,mid,regular,"zdalna,"
database,developer,wenet,group,sa,pomorskie,specjalista,mid,regular
network,engineer,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior
database,engineer,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,regular
senior,data,warehouse,developer,12,000–28,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,starszy,specjalista,senior,"zdalna,"
revenue,integrity,specialist,billennium,s.a.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
solution,designer,rossmann,sdp,pomorskie,starszy,specjalista,"senior,",ekspert,"zdalna,"
programista,baz,danych,oracle,kamsoft,s.a.,gdańsk,specjalista,mid,regular
senior,full-stack,engineer,with,node.js,20,500–30,000,netto,vat,mies.,codilime,sp.,z,o.o.,gdańsk,starszy,specjalista,senior,"zdalna,"
ios,developer,8,000–22,344,mies.,zal.,umowy,lufthansa,systems,"gdańsk,",oliwa,specjalista,mid,regular,"zdalna,"
team,leader,data,science,project,office,mahle,shared,services,poland,sp.,z,o.o.,pomorskie,kierownik,koordynator,aplikuj,szybko
senior,cloud,developer/engineer,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior
backup,engineer,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,regular
analityk,systemowo-biznesowy,platforma,contact,centre,8,400–22,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
edi,deployment,specialist,mahle,shared,services,poland,sp.,z,o.o.,pomorskie,specjalista,mid,regular,aplikuj,szybko
senior,php,developer/full,stack,developer,grupa,eurozet,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
solution,architect,cplace,with,german,17,700–36,960,mies.,zal.,umowy,objectivity,part,of,accenture,gdańsk,specjalista,mid,regular,"zdalna,"
specjalista,ds.,strategii,windykacyjnych,i,rozwoju,cross,finance,spółka,akcyjna,gdańsk,specjalista,mid,"regular,",młodszy,specjalista,junior,"etat,","etatu,",dodatkowa,tymczasowa,"stacjonarna,","zdalna,",aplikuj,szybko
senior,sccm/wintel,engineer,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,starszy,specjalista,senior,"zdalna,"
c#,automation,tester,with,german,sii,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior
analityk,systemowy,sygnity,s.a.,"gdańsk,",oliwa,specjalista,mid,regular,"stacjonarna,","zdalna,"
iam,automation,engineer,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,regular,"zdalna,"
application,support,analyst,thomson,reuters,corporation,gdańsk,specjalista,mid,regular
programista,erp,programistka,erp,s&t,poland,sp.,z,o.o.,"gdańsk,",osowa,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
rpa,developer,quad/graphics,europe,sp.,z,o.o.,pomorskie,młodszy,specjalista,junior,aplikuj,szybko
tester,automatyzujący,8,400–18,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
tester,automatyzujący,w,departamencie,aplikacji,detalicznych,8,400–22,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
tester,automatyzujący,w,departamencie,aplikacji,detalicznych,6,600–16,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
tester,automatyzujący,8,400–18,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,"zdalna,"
analityk,systemowy/biznesowo-systemowy,15,000–25,200,mies.,zal.,umowy,nexio,management,sp.,z,o.o.,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior,szukamy,wielu,kandydatów,3,wakaty,"zdalna,"
rpa,developer,arvato,polska,pomorskie,specjalista,mid,regular,"stacjonarna,","zdalna,"
analityk/programista,bi,sac,cosmo,group,sp.,z,o.o.,sp.,k.,właściciel,marki,neonail,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior
programista,frontend,6,000–13,000,mies.,zal.,umowy,currenda,sp.,z,o.,o.,sopot,specjalista,mid,regular,"zdalna,"
junior,finance,software,tool,specialist,blubina,gmbh,pomorskie,specjalista,mid,"regular,",młodszy,specjalista,junior,aplikuj,szybko
analityk/analityczka,danych,agora,s.a.,pomorskie,specjalista,mid,regular
product,owner,polska,press,spółka,z,ograniczoną,odpowiedzialnością,gdańsk,specjalista,mid,regular,szukamy,wielu,kandydatów,2,wakaty,"zdalna,"
analityk,biznesowo,systemowy,asseco,poland,s.a.,pomorskie,specjalista,mid,"regular,",młodszy,specjalista,junior
servicenow,service,delivery,manager,9,000–17,900,brutto,mies.,fujitsu,technology,solutions,sp.,z,o.o.,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior,"zdalna,"
architekt,it,19,100–25,300,mies.,zal.,umowy,get,it,together,spółka,z,ograniczoną,odpowiedzialnością,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior,szukamy,wielu,kandydatów,2,wakaty,aplikuj,szybko
programista,mid,full-stack,prestashop/php,tworzenie,modułów,cosmo,group,sp.,z,o.o.,sp.,k.,właściciel,marki,neonail,pomorskie,specjalista,mid,"regular,",starszy,specjalista,senior
analityk,danych,biznesowy,polska,press,spółka,z,ograniczoną,odpowiedzialnością,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,"stacjonarna,","zdalna,"
tester,automatyzujący,tribe,aplikacji,biznesowych,8,400–18,000,brutto,mies.,ing,bank,śląski,s.a.,pomorskie,specjalista,mid,regular,"stacjonarna,","zdalna,"
cybersecurity,detect,and,response,regular,specialist,innergo,systems,spółka,z,o.o.,pomorskie,specjalista,mid,regular,"zdalna,",aplikuj,szybko
cybersecurity,detect,and,response,junior,specialist,innergo,systems,spółka,z,o.o.,pomorskie,młodszy,specjalista,junior,"zdalna,",aplikuj,szybko
salesforce,developer,quad/graphics,europe,sp.,z,o.o.,gdańsk,specjalista,mid,"regular,",starszy,specjalista,senior,aplikuj,szybko
m365,solution,architect,thyssenkrupp,group,services,gdańsk,sp.,z,o.,o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,regular,робота,для,іноземців,"zdalna,"
sharepoint,consultant,thyssenkrupp,group,services,gdańsk,sp.,z,o.,o.,miejsce,pracy,cała,polska,siedziba,firmy,"gdańsk,",oliwa,specjalista,mid,regular,"zdalna,"
młodszy,specjalista,ds.,analiz,best,s.a.,miejsce,pracy,cała,polska,siedziba,firmy,gdynia,specjalista,mid,"regular,",młodszy,specjalista,junior
specjalista,ds.,analiz,i,raportowania,best,s.a.,miejsce,pracy,cała,polska,siedziba,firmy,gdynia,specjalista,mid,"regular,",starszy,specjalista,senior
